,open,high,low,close,volume,close_settlement,close_quote,funding_rate,avg_vader_compound,article_count,high_close_ratio,low_close_ratio,open_close_ratio,volume_avg_ratio,returns_1d,returns_3d,returns_7d,log_returns,ma_5,price_ma_5_ratio,ma_10,price_ma_10_ratio,ma_20,price_ma_20_ratio,ema_12,ema_26,macd,macd_signal,macd_normalized,macd_signal_normalized,rsi,rsi_normalized,bb_middle,bb_upper,bb_lower,bb_position,bb_width,volatility_10,volatility_20,volume_sma_20,volume_change,vader_ma_3,vader_ma_7,article_count_norm,funding_rate_ma,momentum_5,momentum_10,day_of_week,day_sin,day_cos,next_close,target_return,target_direction
2017-09-28,4193.0,4300.0,4101.0,4174.5,849.7853250000001,,,,,,1.030063480656366,0.9823931009701761,1.004431668463289,0.9950626367635883,-0.004412115430479369,0.06471976024995207,0.0842857142857143,-0.004421877536707491,3966.124,1.0525389523877722,3886.653,1.0740603804867581,3896.96,1.0712196173427493,3944.8995155252155,3993.9762359101624,-49.07672038494684,-100.21766612561258,-0.01175631102765525,-0.02400710650990839,71.92450076531519,0.7192450076531519,3896.96,4427.287334825533,3366.6326651744666,0.761668578795118,0.2721748926473628,0.047743022544599625,0.07102598458547892,854.0018422999999,0.35279306270898236,,,,,0.10436507936507944,0.03456992671641457,3,0.43388373911755823,-0.900968867902419,4174.69,4.551443286611566e-05,1
2017-09-29,4174.5,4263.86,3952.01,4174.69,1602.309565,,,,,,1.021359669819795,0.9466595124428402,0.9999544876386032,1.7599120467133398,4.5514432866156085e-05,0.07529975401496514,0.16096799939931072,4.551339711578413e-05,4069.058,1.0259598167438262,3913.118,1.0668449047537027,3891.3720000000003,1.072806711874372,3980.274620894375,4007.8312114249425,-27.55659053056752,-85.68465975447454,-0.006600871089965368,-0.0205247957942924,63.666829816025086,0.6366682981602508,3891.3720000000003,4406.558347015888,3376.1856529841125,0.7749665258416312,0.2647839101560518,0.046170320031095426,0.07102640601009723,910.4486602,0.8855462878227509,,,,,0.1406194501669389,0.06768472956798388,4,-0.433883739117558,-0.9009688679024191,4378.51,0.048822786841657854,1
2017-09-30,4174.69,4380.0,4138.1,4378.51,710.683451,,,,,,1.0003402984120169,0.9450931938033715,0.9534499178944434,0.7784352060370947,0.04882278684165775,0.04424278559503936,0.15833597883597883,0.047668379815676086,4160.61,1.0523721281254432,3960.969,1.1054138520144945,3903.7789999999995,1.121608062341644,4041.574920575424,4036.17691010723,5.398010468194116,-67.46733223341886,0.0012328418727361855,-0.015408742296676005,67.23067015663301,0.6723067015663301,3903.7789999999995,4453.962764856411,3353.5952351435885,0.9314294880401436,0.2818723933175578,0.047756020420231284,0.071211895837849,912.9641690000001,-0.5564630789681393,,,,,0.11675317222470194,0.12269487179487193,5,-0.9749279121818236,-0.2225209339563146,4378.48,-6.851645879683919e-06,0
2017-10-01,4378.51,4406.52,4240.04,4378.48,722.955905,,,,,,1.0064040488936803,0.9683817215106614,1.000006851692825,0.790882846805277,-6.851645879657475e-06,0.04886333692657785,0.1962994737733672,-6.851669352290323e-06,4259.836,1.0278517764533657,4013.817,1.0908519247389703,3912.2794999999996,1.1191633931062441,4093.430319878342,4062.290169592797,31.140150285544678,-47.74514851182313,0.007112091475933356,-0.010904503049419693,67.75603347657004,0.6775603347657004,3912.2794999999996,4486.991253049891,3337.567746950108,0.9055950635479072,0.293798923645354,0.04716476215597535,0.07114855985483072,914.1125109999999,0.017268523676372993,,,,,0.12779115741754343,0.13726753246753232,6,-0.7818314824680299,0.6234898018587334,4400.0,0.004914947653066918,1
2017-10-02,4378.48,4561.63,4378.48,4400.0,579.451681,,,,,,1.036734090909091,0.9951090909090908,0.9951090909090908,0.6444771152841249,0.004914947653066992,0.05397047445439074,0.12223426640311175,0.004902908728857829,4301.236,1.0229617719185835,4094.2300000000005,1.0746831516548898,3924.0935,1.1212780735219485,4140.613247355168,4087.9961391312822,52.61710822388568,-27.67213761080453,0.011958433687246745,-0.006289122184273757,61.426719846721205,0.614267198467212,3924.0935,4529.464572780112,3318.7224272198882,0.8930700700765587,0.30854059556945407,0.03830856277780907,0.07105996982986279,899.1035791,-0.198496509963495,,,,,0.049367994276174665,0.22362599315325649,0,0.0,1.0,4310.0,-0.020454545454545454,0
2017-10-03,4380.0,4467.33,4180.8,4310.0,1082.323563,,,,,,1.0365034802784223,0.9700232018561485,1.0162412993039442,1.1925817662944767,-0.020454545454545503,-0.01564687530689668,0.11015235617602737,-0.020666636808559107,4328.336,0.9957637299876904,4147.2300000000005,1.039247883527077,3942.3590000000004,1.0932540643812498,4166.681331512676,4104.86026487489,61.82106663778541,-9.773097599155946,0.014343634950762275,-0.0022675400462078762,62.801833405884295,0.628018334058843,3942.3590000000004,4571.908410456647,3312.8095895433535,0.7919874070990943,0.31937700775431505,0.03873644310492738,0.07003918184089657,907.54663,0.8678409235644273,,,,,0.032458977123008825,0.14021164021164023,1,0.7818314824680298,0.6234898018587336,4208.59,-0.02352900232018558,0
2017-10-04,4310.0,4373.0,4142.0,4208.59,868.465101,,,,,,1.039065340173312,0.9841775986731898,1.0240959561278242,1.0008600632983928,-0.02352900232018562,-0.03880113646744976,0.0037181015979013132,-0.023810229383153164,4335.116,0.9708136991028614,4202.087,1.0015475643412428,3993.3375,1.0539029070295212,4173.130615892655,4112.725050808534,60.40556508412101,4.262885347802892,0.014352922257601954,0.0010129010779864258,59.33147463849192,0.5933147463849192,3993.3375,4523.275397687323,3463.399602312677,0.7030921933865965,0.26541102408064576,0.03773640817749233,0.052990285592375626,867.7188079,-0.19759198571564307,,,,,0.008120363428182786,0.14988169463554857,2,0.9749279121818236,-0.22252093395631434,4292.43,0.01992116124402713,1
2017-10-05,4208.59,4355.0,4110.0,4292.43,779.138638,,,,,,1.0145768247822329,0.9574995981297306,0.9804679400712417,0.9640032042110059,0.019921161244027097,-0.02444772727272726,0.028250089831117542,0.01972533141091709,4317.9,0.9941012992426875,4239.255,1.0125434775685822,4022.959,1.066983282703105,4191.488695359917,4126.326528746218,65.1621666136989,16.442915440180556,0.015180717359094707,0.003830677597580055,63.110357784191585,0.6311035778419158,4022.959,4550.080897932534,3495.837102067466,0.7556059623560639,0.2620568084002517,0.032287155752543366,0.0406302983777858,808.2324151999999,-0.10285555849871741,,,,,-0.01965965591034391,0.09479818912197935,3,0.43388373911755823,-0.900968867902419,4369.0,0.01783838059094725,1
2017-10-06,4318.99,4417.0,4292.0,4369.0,506.529176,,,,,,1.0109864957656214,0.9823758297093156,0.9885534447241932,0.6589591641684048,0.017838380590947223,0.013689095127610296,0.04654477338437113,0.017681143825878376,4316.004,1.0122789506219179,4287.92,1.018908934868188,4055.6615000000006,1.0772595296722864,4218.803575823833,4144.6643647583705,74.1392110654624,27.982306321789014,0.01696937767577533,0.006404739373263679,75.60423110804956,0.7560423110804956,4055.6615000000006,4583.479024699585,3527.8439753004154,0.7968246461486295,0.2602867742781713,0.031623061730325835,0.040672700269638914,768.6806763499999,-0.34988569261533653,,,,,-0.002165134932670565,0.12534933738586163,4,-0.433883739117558,-0.9009688679024191,4423.0,0.012359807736324101,1
2017-10-07,4369.0,4479.5,4312.56,4423.0,297.5975,,,,,,1.0127741352023514,0.9750305222699526,0.9877910920189916,0.39708680960667836,0.012359807736324058,0.050945803701477166,0.010160990839349404,0.012284048916890836,4320.604,1.0236994642415735,4310.92,1.0259990906813394,4091.8119999999994,1.080939202485354,4250.223713944667,4165.665713735029,84.55800020963761,39.297548457139406,0.01911779340032503,0.008884817648008005,73.30318053985096,0.7330318053985095,4091.8119999999994,4616.087348852809,3567.5366511471907,0.8158531110843644,0.25625583426257564,0.020973771696626484,0.040563261172566235,749.45199085,-0.41247708108328196,,,,,0.005227272727272636,0.054853326973527405,5,-0.9749279121818236,-0.2225209339563146,4640.0,0.04906172281257065,1
2017-10-08,4423.0,4658.0,4423.0,4640.0,518.462004,,,,,,1.0038793103448276,0.9532327586206897,0.9532327586206897,0.7162316283210062,0.04906172281257071,0.08097278231677629,0.059728490252325184,0.04789616735197424,4386.604,1.057765870819431,4357.469999999999,1.0648380826488766,4122.061500000001,1.1256503572302352,4310.197862427768,4201.406516994018,108.7913454337504,53.19640941850186,0.023446410653825515,0.011464743409159883,83.18231685018891,0.8318231685018891,4122.061500000001,4699.640843896394,3544.4821561036083,0.9483699992679343,0.2802381012007669,0.02464677607646241,0.037128424505292086,723.8747682999999,0.7421584657129174,,,,,0.07656612529002316,0.1115103605222183,6,-0.7818314824680299,0.6234898018587334,4786.95,0.03167025862068962,1
2017-10-09,4640.0,4889.98,4550.0,4786.95,646.463145,,,,,,1.0215230992594448,0.950500840827667,0.9693019563605219,0.9091268855413249,0.03167025862068962,0.09566262302586392,0.08794318181818173,0.031179099162572426,4502.276,1.063228909111747,4418.696,1.0833399717925831,4165.907,1.1490774998097653,4383.553210478534,4245.47067025844,138.08254022009442,70.17373482837591,0.02884561990831206,0.014659383287558031,81.77829302653203,0.8177829302653202,4165.907,4805.522848758578,3526.291151241422,0.9854812472247004,0.30707159269689793,0.025123933748794562,0.03633201689462551,711.0813191,0.24688625205406578,,,,,0.13742369772299035,0.1466599915203286,0,0.0,1.0,4783.06,-0.000812625993586609,0
2017-10-10,4786.95,4960.0,4680.59,4783.06,1043.221773,,,,,,1.0369930546553878,0.978576476147069,1.000813286891655,1.4345819688737154,-0.0008126259935865576,0.08140628532670147,0.10975870069605587,-0.00081295635307388,4600.402,1.0397047910160895,4459.151,1.0726391638228894,4210.0599999999995,1.1361025733599999,4445.022079397192,4285.878454186463,159.14362521072871,87.96779612420556,0.03327234557181568,0.01839153097059321,83.90282827826586,0.8390282827826586,4210.0599999999995,4892.847877362861,3527.2721226371377,0.9196032318361482,0.32436016463559275,0.022229288526104653,0.03630016527092634,727.19565395,0.6137374281406249,,,,,0.11430122331639647,0.09239444468552094,1,0.7818314824680298,0.6234898018587336,4821.43,0.008022061190953049,1
2017-10-11,4783.06,4881.61,4710.0,4821.43,753.429396,,,,,,1.0124817740794743,0.976888599440415,0.9920417801357688,0.9981110567843985,0.008022061190952945,0.03910129310344823,0.1456164653720129,0.007990055511815492,4690.888000000001,1.0278288460521758,4503.446,1.0706090402771566,4258.6314999999995,1.1321547778905032,4502.936001503948,4326.089210405864,176.8467910980844,105.74366162639005,0.03667932358202533,0.021932012209321724,79.7526725941918,0.797526725941918,4258.6314999999995,4971.1352938299715,3546.127706170027,0.8949442128404329,0.33461631692245375,0.022007855374676824,0.03588083108390741,754.85527475,-0.27778597466063426,,,,,0.1035545891508356,0.10116524455975617,2,0.9749279121818236,-0.22252093395631434,5430.0,0.12622188852684776,1
2017-10-12,4821.43,5439.99,4810.16,5430.0,1276.701482,,,,,,1.001839779005525,0.8858489871086556,0.8879244935543279,1.6436621640582385,0.1262218885268478,0.1343339704822486,0.26501771723708933,0.1188685693863661,4892.2880000000005,1.1099101279401375,4606.446000000001,1.1787829489372066,4350.338,1.2481788771355238,4645.571675398959,4408.890488522117,236.68118687684182,131.93124505998597,0.04358769555742943,0.024296730213625408,88.13420323662342,0.8813420323662342,4350.338,5168.0424352293085,3532.633564770691,1.160178637588795,0.3759268522258771,0.042679288443820136,0.03947458820228972,776.7420275999999,0.6945204006879497,,,,,0.22767352475695235,0.23409090909090913,3,0.43388373911755823,-0.900968867902419,5649.98,0.0405119705340699,1
2017-10-13,5430.0,5846.17,5379.84,5649.98,1879.82762,,,,,,1.0347240167221832,0.9521874413714739,0.96106534890389,2.2564418194408296,0.04051197053406996,0.1812479876898887,0.29319752803845267,0.03971287138323145,5094.284,1.1090822576833173,4740.444,1.191867259691286,4443.837,1.271419271228895,4800.105606847705,4501.89437495871,298.2112318889949,165.18732205827166,0.052780935842072885,0.02923679766269468,89.53187384442242,0.8953187384442242,4443.837,5402.452801973702,3485.2211980262987,1.1291065709101926,0.4314360774140462,0.040219758650280345,0.03912230504813927,833.0937690499999,0.4724096795557726,,,,,0.2176681034482757,0.31090023201856143,4,-0.433883739117558,-0.9009688679024191,5652.02,0.00036106322500272095,1
2017-10-14,5649.98,5722.87,5580.01,5652.02,351.64005,,,,,,1.0125353413469873,0.9872594222950378,0.9996390670945962,0.43009130524793243,0.00036106322500262245,0.17227046747541697,0.2778702238299797,0.0003609980573623515,5267.298,1.0730397254911344,4884.787,1.1570658045069315,4543.437,1.2439965603132608,4931.176230577965,4588.007339918413,343.16889065955183,200.7837039676484,0.0607161493872194,0.035524238054297115,88.2626174008665,0.882626174008665,4543.437,5570.6374967022075,3516.2365032977923,1.0396137382911461,0.4521689182450236,0.03742282864291581,0.03746839700620233,817.59395205,-0.8129402684273785,,,,,0.18071423348896487,0.34297234940918453,5,-0.9749279121818236,-0.2225209339563146,5709.99,0.010256510061889261,1
2017-10-15,5869.99,5922.3,5400.01,5709.99,1343.523375,,,,,,1.037182201720143,0.9457126895143425,1.0280210648354902,1.5836519031277265,0.010256510061889212,0.05156353591160223,0.23060129310344823,0.010204268966462187,5452.684,1.0471888706552588,5026.543,1.135967602385974,4632.898999999999,1.2324874770634975,5050.999048519846,4671.9461338841265,379.0529146357194,236.4376007407004,0.06638416435680612,0.04140770837439302,88.65926102281507,0.8865926102281507,4632.898999999999,5740.286337739267,3525.511662260732,0.9863208036128004,0.4780537360038574,0.03784920427010507,0.03574364029086866,848.3703851500001,2.8207347968469465,,,,,0.19379434922413674,0.33024650372865705,6,-0.7818314824680299,0.6234898018587334,5760.02,0.00876183671074742,1
2017-10-16,5709.99,5788.91,5585.19,5760.02,1528.996462,,,,,,1.0050156075846959,0.9696476748344622,0.9913142662699087,1.7017518255247437,0.008761836710747373,0.01947617513690325,0.20327557212839076,0.008723674571093827,5640.402,1.0212073536602533,5165.6449999999995,1.1150630753758728,4726.7825,1.21859213957909,5160.083289122738,4753.288013359434,406.79527576330383,270.5091775168527,0.0706239345980229,0.04696323580766259,88.84395242828259,0.8884395242828259,4726.7825,5883.524987448447,3570.0400125515534,0.946615176329835,0.4894418084388045,0.038267757597313726,0.035178205361273106,898.4838089000001,0.13804976560232918,,,,,0.19467046083838202,0.31838406958113996,0,0.0,1.0,5595.0,-0.02864920607914563,0
2017-10-17,5760.02,5774.98,5508.63,5595.0,1429.869376,,,,,,1.0321680071492403,0.9845630026809652,1.0294941912421807,1.523457293227822,-0.028649206079145673,-0.010088428561824014,0.16975325419292253,-0.029067605160105505,5673.402,0.9861807783055034,5282.844999999999,1.0590884267851888,4796.882500000001,1.1663825411608475,5226.995677365126,4816.169463704765,410.82621366036074,298.572612270091,0.07342738403223606,0.053364184498675776,85.1931377489538,0.8519313774895381,4796.882500000001,5986.871468173103,3606.8935318268987,0.8353465962063864,0.4961509764615255,0.04220155982844323,0.033865865232523676,938.5687293999999,-0.06483146852435295,,,,,0.03038674033149169,0.26497852136558886,1,0.7818314824680298,0.6234898018587336,5512.06,-0.014823949955317176,0
2017-10-18,5595.0,5596.0,5037.95,5512.06,2317.804373,,,,,,1.015228426395939,0.9139867853397822,1.015047006019528,2.2903891437511246,-0.014823949955317217,-0.034663808518053285,0.14324173533578222,-0.014934922770701953,5645.818,0.976308481782445,5370.051,1.026444627807073,4863.7605,1.1332918222433033,5270.852905554348,4868.124224288603,402.72868126574485,319.4038424141906,0.07306318894673586,0.05794636531790121,86.06384568136923,0.8606384568136923,4863.7605,6056.811946219006,3670.709053780994,0.7716980487532946,0.4905880732486749,0.04290672393458139,0.034258460375752656,1011.9696818,0.6209902889758789,,,,,-0.02441070587860472,0.18794396551724146,2,0.9749279121818236,-0.22252093395631434,5683.9,0.03117527748246558,1
2017-10-19,5512.06,5710.0,5490.26,5683.9,1881.722107,,,,,,1.0045919175214202,0.9659318425728814,0.9697672372842592,1.8341438489901603,0.031175277482465624,-0.013215231891556045,0.04675874769797406,0.030699197842710375,5652.1939999999995,1.005609503141612,5459.746000000001,1.041055756073634,4939.221,1.1507685118766704,5334.400057344047,4928.993915517199,405.4061418268484,336.6043130936326,0.07132534735425472,0.05922066065441556,86.7109546900806,0.867109546900806,4939.221,6139.654319359041,3738.7876806409577,0.8101709141152518,0.4860820438522763,0.04288967830982214,0.03427316173573021,1025.9403089,-0.18814455226674986,,,,,0.005640461286407161,0.1873740064132694,3,0.43388373911755823,-0.900968867902419,6010.01,0.05737433804254132,1
2017-10-20,5683.9,6110.0,5600.0,6010.01,1972.97722,,,,,,1.0166372435320408,0.9317788156758474,0.9457388590035622,1.811641491752804,0.05737433804254133,0.07417515638963357,0.06372234945964417,0.05578879560334583,5712.198,1.0521361479416504,5582.441,1.0765917633522684,5020.796,1.1970233405221005,5438.3420483730115,5009.61103614763,428.73101222538116,355.0296621726055,0.07133615621694159,0.05907305681231903,88.25715364781254,0.8825715364781255,5020.796,6281.041872174407,3760.5501278255933,0.892468653078477,0.5020103872670416,0.04397176565270075,0.03475311301134355,1089.05499735,0.0484955311204196,,,,,0.052542999199648444,0.25651988475996523,4,-0.433883739117558,-0.9009688679024191,6024.97,0.002489180550448341,1
2017-10-21,6010.01,6171.0,5850.03,6024.97,1664.307693,,,,,,1.0242374650828137,0.970964170775954,0.9975170000846477,1.4649015101098641,0.0024891805504483333,0.09305232526496443,0.06598525836780467,0.002486087671967378,5765.188,1.0450604559643155,5702.795,1.0564942278303884,5103.1205,1.180644274419936,5528.5939717760875,5085.293820282757,443.3001514933303,372.68376712901375,0.07357715498887633,0.061856534908723816,88.03943637891979,0.8803943637891979,5103.1205,6401.239989228452,3805.0010107715484,0.8550711269838145,0.5087551780242899,0.04422811185568904,0.03469511578386902,1136.12258675,-0.15644860157077745,,,,,0.04599810417324934,0.2496230371487298,5,-0.9749279121818236,-0.2225209339563146,5950.02,-0.012439895966286939,0
2017-10-22,6024.97,6060.0,5720.03,5950.02,1362.092216,,,,,,1.0184839714824487,0.9613463484156355,1.012596596313962,1.1589762765904683,-0.012439895966286918,0.04681996516476383,0.04203685120289191,-0.012517919214783185,5836.192,1.0195038134454797,5754.7970000000005,1.0339235250174768,5180.621499999999,1.1485147100594013,5593.4296384884665,5149.718858470514,443.71078001795286,386.88917427224345,0.07457298967364023,0.06502317206870623,83.35726871798008,0.8335726871798008,5180.621499999999,6487.044879029453,3874.1981209705455,0.7944675180918722,0.5043500587832769,0.026636809602483415,0.03521673521575494,1175.2546135,-0.18158630058077851,,,,,0.0634530831099196,0.09576795580110509,6,-0.7818314824680299,0.6234898018587334,5915.93,-0.0057293925062437,0
