datetime,open,high,low,close,volume
2022-03-22,41014.3,43402.6,40916.3,42377.8,3299.46800045
2022-03-23,42377.7,43010.6,41811.1,42910.3,2188.27380387
2022-03-24,42910.2,44246.9,42637.4,43989.0,2578.93224461
2022-03-25,43989.0,45105.0,43604.8,44315.5,3631.43067184
2022-03-26,44315.6,44800.0,44135.1,44557.5,1157.53292759
2022-03-27,44547.2,46976.1,44439.4,46855.1,1873.17585549
2022-03-28,46855.3,48200.0,46683.5,47137.9,3397.11483054
2022-03-29,47138.3,48123.0,46912.5,47440.2,1858.02127425
2022-03-30,47440.3,47707.9,46570.6,47059.3,1723.58300173
2022-03-31,47079.2,47598.0,45250.0,45524.3,2297.98080762
2022-04-01,45523.5,46710.9,44257.6,46312.0,4071.98658796
2022-04-02,46312.0,47200.0,45666.1,45828.6,1381.41808611
2022-04-03,45828.6,47444.9,45566.0,46423.4,1225.27208317
2022-04-04,46424.2,46888.0,45153.0,46617.1,1874.44708024
2022-04-05,46617.1,47188.4,45377.0,45492.4,1864.756121
2022-04-06,45498.3,45534.3,43123.7,43179.4,4527.69109767
2022-04-07,43179.5,43920.8,42750.0,43469.8,1542.51706023
2022-04-08,43469.8,43968.7,42126.0,42282.6,2198.91911014
2022-04-09,42282.6,42805.1,42111.0,42764.0,613.83965755
2022-04-10,42776.9,43416.4,41805.4,42160.0,1095.45915729
2022-04-11,42164.9,42411.0,39240.0,39534.6,3256.60845358
2022-04-12,39530.5,40683.4,39269.4,40078.7,2158.5832655
2022-04-13,40078.7,41548.4,39598.0,41150.0,2331.71218391
2022-04-14,41150.0,41480.0,39600.0,39954.9,1865.35887568
2022-04-15,39949.4,40890.3,39800.0,40569.9,1172.28681775
2022-04-16,40570.0,40708.8,40011.9,40381.0,581.03468699
2022-04-17,40381.1,40652.8,39556.0,39681.2,973.58702153
2022-04-18,39680.5,41067.3,38570.0,40811.3,2580.92704326
2022-04-19,40811.3,41825.8,40600.0,41506.2,1415.88551962
2022-04-20,41506.2,42235.7,40900.8,41369.9,1819.10343219
2022-04-21,41370.0,42950.0,39800.6,40484.1,3257.65286995
2022-04-22,40478.8,40791.3,39139.0,39715.9,2162.37074042
2022-04-23,39713.5,39958.4,39310.0,39435.6,778.65391031
2022-04-24,39439.3,39911.0,39015.8,39467.9,1107.30234477
2022-04-25,39456.7,40614.5,38200.5,40438.5,4009.09062972
2022-04-26,40438.4,40776.9,37672.0,38121.7,4284.13026732
2022-04-27,38121.7,39446.8,37909.4,39249.9,3276.1930695
2022-04-28,39249.9,40349.8,38884.4,39752.8,3071.16143559
2022-04-29,39749.8,39920.7,38131.8,38599.5,2419.77607816
2022-04-30,38597.5,38777.4,37608.7,37660.8,1060.91824402
2022-05-01,37657.8,38660.0,37399.4,38474.1,1607.39184318
2022-05-02,38470.8,39169.4,38011.0,38499.9,2587.48730197
2022-05-03,38499.9,38645.1,37507.9,37727.9,1859.6362157
2022-05-04,37727.9,40029.8,37674.8,39682.8,3025.76089517
2022-05-05,39677.6,39832.0,35407.0,36542.6,4997.35053376
2022-05-06,36540.4,36647.0,35280.0,36017.4,2797.22279668
2022-05-07,36017.4,36105.9,34755.0,35463.0,1257.733282
2022-05-08,35463.1,35495.0,33700.0,34024.2,3605.69501374
2022-05-09,34028.3,34214.1,30050.0,30075.5,10985.52613177
2022-05-10,30052.6,32648.6,29755.0,30999.9,10231.85648175
2022-05-11,30999.9,32132.0,27700.0,28994.1,14672.15306875
2022-05-12,28998.2,30075.9,25332.8,28943.4,11980.62082063
2022-05-13,28943.5,30966.0,28684.5,29222.6,4173.6199835
2022-05-14,29232.8,30264.0,28600.5,30048.2,2712.5605636
2022-05-15,30051.7,31390.0,29452.6,31296.9,1564.50057689
2022-05-16,31294.5,31294.5,29060.0,29826.1,3675.535195
2022-05-17,29838.0,30742.0,29403.0,30408.3,2771.2220799
2022-05-18,30408.4,30653.1,28589.1,28664.3,4128.18657977
2022-05-19,28657.6,30503.7,28649.2,30280.7,3697.99906048
2022-05-20,30283.7,30721.2,28700.1,29167.5,3659.34028294
2022-05-21,29161.6,29606.3,28927.3,29403.5,998.66892264
2022-05-22,29394.4,30500.0,29225.7,30268.0,1845.62495328
2022-05-23,30264.4,30630.7,28829.5,29070.0,3001.27386083
2022-05-24,29070.0,29819.7,28635.3,29631.8,2782.50581213
2022-05-25,29628.0,30188.9,29309.0,29520.3,2769.56741431
2022-05-26,29513.5,29854.0,27505.0,29186.9,4873.19419196
2022-05-27,29165.9,29386.5,28250.0,28580.0,4311.14552753
2022-05-28,28595.7,29229.0,28500.1,29020.0,1163.69614611
2022-05-29,29020.1,29555.0,28820.0,29450.4,1287.00469654
2022-05-30,29450.5,32186.4,29281.8,31711.7,5579.86624153
2022-05-31,31710.4,32400.0,31183.7,31780.9,3443.90983652
2022-06-01,31781.0,31929.0,29328.6,29790.0,5103.22702147
2022-06-02,29790.0,31449.2,29572.8,30427.0,2439.34694198
2022-06-03,30431.3,30658.9,29255.0,29676.4,2452.35233261
2022-06-04,29676.4,29954.5,29450.1,29850.0,776.09262753
2022-06-05,29850.8,30162.4,29514.0,29907.6,954.98571742
2022-06-06,29907.6,31725.6,29881.9,31356.3,3426.08596538
2022-06-07,31353.1,31550.0,29200.2,31098.6,5689.14812321
2022-06-08,31097.2,31296.5,29848.0,30190.8,2810.17126716
2022-06-09,30190.8,30666.0,29892.2,30075.3,1929.70983381
2022-06-10,30085.3,30327.6,28845.2,29055.0,4277.66689853
2022-06-11,29056.2,29411.7,28095.9,28380.2,2294.20679148
2022-06-12,28395.9,28500.8,26506.5,26569.6,3608.33555811
2022-06-13,26542.2,26853.2,21930.4,22460.1,17026.02758771
2022-06-14,22457.6,23309.0,20824.0,22111.0,10321.89687747
2022-06-15,22115.0,22773.3,20089.0,22559.6,14563.40416212
2022-06-16,22557.0,22950.0,20200.0,20366.3,7784.68701912
2022-06-17,20366.3,21327.2,20231.3,20432.9,6328.53362538
2022-06-18,20440.3,20740.1,17600.0,18950.0,12789.76016615
2022-06-19,18942.1,20799.9,17911.0,20555.5,9467.50755163
2022-06-20,20541.0,21038.3,19625.0,20550.0,7042.9364308
2022-06-21,20551.2,21698.9,20323.6,20701.9,5183.88035676
2022-06-22,20704.1,20860.1,19750.0,19951.3,5977.17895025
2022-06-23,19951.3,21200.0,19880.4,21086.7,3780.75189201
2022-06-24,21090.8,21534.5,20731.1,21210.7,4847.40101861
2022-06-25,21221.6,21589.0,20888.8,21474.5,1821.47090913
2022-06-26,21476.8,21867.0,20957.0,21023.3,1901.79590963
2022-06-27,21023.4,21528.7,20505.5,20716.3,3946.17944087
2022-06-28,20716.3,21188.5,20165.3,20251.6,3224.6985344
2022-06-29,20252.5,20397.0,19828.7,20086.2,4309.60528645
2022-06-30,20094.0,20139.8,18617.5,19949.9,5328.07910611
2022-07-01,19949.9,20878.3,18950.0,19245.3,5878.71187547
2022-07-02,19250.8,19430.4,18969.6,19226.9,1281.6707259300001
2022-07-03,19226.9,19684.3,18738.6,19293.5,2199.94025277
2022-07-04,19292.8,20325.0,19033.6,20207.5,3398.62103571
2022-07-05,20210.8,20732.1,19300.0,20169.1,5109.32769336
2022-07-06,20169.0,20583.0,19750.1,20542.6,3173.45433561
2022-07-07,20541.0,21826.0,20236.5,21628.5,5449.40919574
2022-07-08,21617.6,22498.0,21183.9,21606.0,5030.32633938
2022-07-09,21580.9,21955.0,21316.7,21579.1,1653.18288973
2022-07-10,21581.7,21590.6,20620.3,20830.3,2702.15721057
2022-07-11,20830.3,20847.4,19870.5,19947.0,3477.51352946
2022-07-12,19943.3,20036.3,19214.1,19307.9,3959.99847369
2022-07-13,19305.8,20332.3,18900.0,20233.6,5396.97920109
2022-07-14,20222.3,20894.5,19609.4,20573.7,4153.9540072400005
2022-07-15,20575.3,21178.0,20375.3,20825.3,3323.87967102
2022-07-16,20824.8,21566.4,20480.0,21204.4,3393.57900303
2022-07-17,21190.3,21664.7,20748.7,20793.2,2430.87997331
2022-07-18,20790.9,22766.2,20769.3,22456.0,7001.16544643
2022-07-19,22450.0,23782.9,21600.0,23411.0,7914.31691415
2022-07-20,23411.0,24264.6,22905.6,23231.4,6646.01755708
2022-07-21,23220.8,23428.8,22351.1,23155.6,4290.16844155
2022-07-22,23152.3,23744.0,22517.3,22688.0,3847.9432280300002
2022-07-23,22688.0,22998.5,21950.3,22461.8,2640.11950186
2022-07-24,22461.5,23000.0,22264.6,22584.2,2810.02161275
2022-07-25,22586.1,22660.9,21252.5,21299.7,3727.35439925
2022-07-26,21299.7,21325.0,20696.0,21264.4,4257.34021527
2022-07-27,21264.4,23100.0,21048.1,22964.3,5599.56497035
2022-07-28,22965.3,24198.8,22487.9,23858.7,5876.58422911
2022-07-29,23850.3,24499.3,23442.9,23776.3,4522.49934733
2022-07-30,23784.6,24699.8,23525.6,23642.9,3164.36581537
2022-07-31,23646.5,24175.0,23251.2,23321.0,2327.31647468
2022-08-01,23321.1,23524.8,22866.4,23275.0,3133.10016584
2022-08-02,23275.0,23469.1,22649.1,22994.0,3480.34494013
2022-08-03,22994.0,23650.0,22700.0,22827.9,4104.60067712
2022-08-04,22827.7,23225.0,22400.0,22622.5,3164.54347869
2022-08-05,22621.6,23477.7,22592.5,23325.7,5213.45387936
2022-08-06,23313.9,23341.8,22926.0,22955.7,1660.5858955
2022-08-07,22960.8,23400.0,22845.7,23179.5,1836.60469257
2022-08-08,23179.5,24285.3,23168.2,23822.3,3605.32764569
2022-08-09,23819.2,23911.3,22890.3,23162.4,2930.85519135
2022-08-10,23162.4,24200.0,22685.0,23960.0,5550.08558961
2022-08-11,23960.0,24901.0,23862.1,23956.2,4471.53725121
2022-08-12,23956.2,24472.4,23600.0,24416.7,3135.0523121
2022-08-13,24416.7,24887.3,24304.4,24446.0,2413.44293316
2022-08-14,24452.0,25045.7,24168.0,24313.6,1979.12867393
2022-08-15,24315.3,25200.0,23789.5,24107.4,3947.84805496
2022-08-16,24102.9,24249.6,23673.1,23867.0,3981.82543923
2022-08-17,23867.0,24438.0,23193.1,23336.2,4406.46184283
2022-08-18,23336.2,23590.0,23106.4,23192.3,1870.09973728
2022-08-19,23192.4,23192.4,20805.0,20832.2,6579.4175981
2022-08-20,20833.2,21368.4,20778.0,21139.9,2196.40337485
2022-08-21,21139.8,21812.8,21062.9,21514.4,2497.53459644
2022-08-22,21517.7,21521.1,20904.7,21410.4,2720.69927022
2022-08-23,21410.3,21660.0,20900.0,21524.0,2631.19954629
2022-08-24,21523.6,21904.4,21157.6,21375.1,2303.6474248
2022-08-25,21375.0,21811.9,21320.4,21566.0,1859.92015596
2022-08-26,21561.3,21875.0,20097.5,20251.9,5686.04729712
2022-08-27,20241.9,20362.5,19829.1,20032.7,2025.0153714
2022-08-28,20032.9,20154.8,19525.8,19539.8,1807.83633123
2022-08-29,19539.8,20413.0,19539.7,20296.3,3257.18323192
2022-08-30,20290.6,20576.4,19555.0,19812.4,3937.57106986
2022-08-31,19814.2,20473.4,19814.2,20052.6,3922.24759912
2022-09-01,20049.4,20195.0,19560.0,20127.8,2741.79108095
2022-09-02,20127.8,20434.9,19764.3,19954.6,3514.1363281
2022-09-03,19954.0,20047.4,19655.6,19834.9,1387.90562237
2022-09-04,19833.3,20010.0,19601.0,19999.7,1255.58327947
2022-09-05,20008.8,20045.0,19642.9,19790.5,2312.70322897
2022-09-06,19790.3,20171.2,18670.0,18792.9,7452.13644136
2022-09-07,18791.0,19457.0,18550.0,19283.1,3828.91109608
2022-09-08,19292.8,19441.8,19015.0,19322.1,2740.80437147
2022-09-09,19322.5,21585.1,19309.4,21375.4,6436.96624591
2022-09-10,21373.3,21800.0,21121.6,21650.0,2186.57578721
2022-09-11,21656.6,21850.2,21363.2,21844.2,1908.5410995
2022-09-12,21835.6,22475.0,21564.6,22401.3,4134.3319946
2022-09-13,22397.8,22790.0,19863.2,20173.6,9021.23859422
2022-09-14,20172.8,20525.0,19619.5,20233.0,4060.95521027
2022-09-15,20230.6,20335.7,19509.3,19700.6,3084.41808979
2022-09-16,19700.0,19888.3,19326.9,19795.3,3578.10632572
2022-09-17,19795.4,20197.8,19757.0,20118.0,1718.56392305
2022-09-18,20117.1,20119.5,19355.0,19427.0,2398.1093111
2022-09-19,19426.9,19678.6,18223.9,19539.8,5027.93939187
2022-09-20,19535.0,19629.1,18731.1,18870.0,3401.08140532
2022-09-21,18869.9,19888.0,18138.4,18469.2,7918.3630092
2022-09-22,18468.0,19500.0,18372.6,19409.1,3328.22668644
2022-09-23,19409.0,19479.8,18543.0,19289.0,4011.31713954
2022-09-24,19287.7,19299.0,18805.1,18928.3,1509.07700644
2022-09-25,18928.2,19175.0,18645.9,18801.5,1760.6261315899999
2022-09-26,18805.2,19307.7,18695.9,19228.1,3837.36463947
2022-09-27,19226.8,20383.0,18833.7,19090.1,8819.71792765
2022-09-28,19090.0,19773.3,18487.5,19400.0,9707.68372166
2022-09-29,19400.0,19647.8,18849.1,19600.1,5173.77837161
2022-09-30,19600.0,20177.1,19150.0,19425.2,7776.0150214
2022-10-01,19425.1,19478.6,19172.0,19316.1,1637.1413772
2022-10-02,19316.1,19393.7,18937.0,19057.8,1759.61109248
2022-10-03,19060.4,19700.0,18985.7,19639.6,3409.57637728
2022-10-04,19631.4,20475.0,19508.2,20347.9,5500.01047078
2022-10-05,20340.9,20360.9,19754.3,20162.7,3786.86872602
2022-10-06,20163.1,20449.8,19872.7,19955.8,3486.73717207
2022-10-07,19955.8,20054.7,19338.4,19532.8,3596.44699163
2022-10-08,19532.8,19615.0,19249.7,19417.5,1294.43963902
2022-10-09,19421.0,19559.5,19335.0,19443.5,886.94837187
2022-10-10,19443.5,19520.0,19040.0,19132.1,2564.16251628
2022-10-11,19132.1,19259.4,18860.0,19050.0,3405.04736861
2022-10-12,19050.0,19240.3,18937.3,19155.9,2111.63902133
2022-10-13,19155.8,19498.0,18163.1,19385.5,8020.7337097399995
2022-10-14,19385.4,19939.4,19083.2,19182.9,4887.64126381
2022-10-15,19182.4,19220.0,19000.0,19068.0,1484.46242586
2022-10-16,19070.6,19420.7,19066.8,19261.7,1523.77542625
2022-10-17,19261.8,19667.6,19160.0,19550.9,3230.98292871
2022-10-18,19548.4,19696.9,19110.0,19330.6,3152.09794857
2022-10-19,19325.2,19355.7,19071.2,19124.1,2133.72342656
2022-10-20,19124.1,19344.3,18900.3,19045.2,2776.46062238
2022-10-21,19045.2,19243.9,18657.1,19171.4,3249.80435919
2022-10-22,19175.7,19250.0,19123.1,19206.0,575.37979216
2022-10-23,19206.0,19679.7,19080.2,19569.9,2093.41211296
2022-10-24,19570.0,19591.3,19158.2,19332.2,2813.50637752
2022-10-25,19330.2,20400.0,19230.4,20085.2,6544.0590171
2022-10-26,20085.3,21021.2,20071.1,20775.9,4809.57270935
2022-10-27,20775.9,20871.3,20150.1,20286.4,4016.94089061
2022-10-28,20286.4,20743.0,20016.3,20603.8,3803.75598559
2022-10-29,20600.7,21074.4,20565.4,20813.6,1986.91548411
2022-10-30,20813.8,20925.0,20525.0,20625.0,1561.80971916
2022-10-31,20625.0,20823.0,20250.1,20499.7,3079.53585515
2022-11-01,20497.3,20677.0,20339.4,20486.5,1711.18776176
2022-11-02,20486.4,20864.3,20059.8,20153.5,3825.51710431
2022-11-03,20153.5,20383.0,20050.0,20209.1,2784.68286278
2022-11-04,20209.3,21333.3,20185.4,21148.7,4396.86720831
2022-11-05,21149.5,21469.3,21088.3,21303.7,1479.16764303
2022-11-06,21300.1,21360.0,20900.0,20910.0,1295.42554654
2022-11-07,20910.0,21074.8,20400.0,20597.4,2954.65929043
2022-11-08,20592.0,20670.4,17276.2,18544.8,16323.81053373
2022-11-09,18544.8,18577.0,15555.0,15863.7,15689.88617246
2022-11-10,15878.7,18155.5,15732.8,17557.2,13189.80264301
2022-11-11,17555.0,17638.0,16350.0,17009.4,7112.98443853
2022-11-12,17009.5,17066.8,16600.0,16775.9,1692.61318425
2022-11-13,16777.0,16928.4,16222.9,16310.0,2147.70428165
2022-11-14,16310.0,17149.7,15800.3,16585.9,5379.07593999
2022-11-15,16585.8,17098.4,16514.1,16877.3,3871.21647351
2022-11-16,16877.4,16984.0,16370.0,16664.0,3370.52276962
2022-11-17,16658.4,16742.3,16409.4,16684.2,2626.85809877
2022-11-18,16685.2,16979.9,16540.8,16682.8,2717.46236348
2022-11-19,16682.7,16795.9,16550.0,16682.3,1047.01008044
2022-11-20,16684.0,16728.7,16156.8,16264.6,1617.15132949
2022-11-21,16264.5,16283.6,15470.5,15760.0,5714.26351596
2022-11-22,15759.7,16277.6,15582.7,16195.0,3770.28686793
2022-11-23,16198.3,16690.0,16150.9,16599.3,3226.91059361
2022-11-24,16597.2,16791.4,16451.5,16595.1,1729.26836359
2022-11-25,16591.7,16600.0,16347.6,16512.1,1607.5949727
2022-11-26,16514.9,16689.0,16390.6,16452.7,1272.67210689
2022-11-27,16451.9,16588.6,16395.3,16420.2,1306.93846554
2022-11-28,16420.2,16474.9,16000.0,16207.5,3429.99597544
2022-11-29,16207.0,16539.0,16095.5,16428.8,3524.34214622
2022-11-30,16428.8,17250.0,16420.2,17167.0,3900.75598247
2022-12-01,17170.6,17319.9,16870.4,16969.9,1942.20480606
2022-12-02,16971.6,17100.1,16784.2,17088.8,2198.2917727
2022-12-03,17088.7,17171.7,16870.5,16895.2,940.99220892
2022-12-04,16895.1,17199.0,16886.0,17118.8,1175.30429937
2022-12-05,17116.4,17440.0,16888.0,16966.0,2959.09664551
2022-12-06,16968.9,17100.0,16915.1,17084.7,1960.5547676
2022-12-07,17087.5,17130.0,16700.0,16837.3,1922.70128369
2022-12-08,16836.9,17298.9,16735.9,17228.5,2409.6550442
2022-12-09,17228.0,17366.2,17066.6,17131.1,2144.46257613
2022-12-10,17131.3,17226.8,17096.1,17124.0,603.46166604
2022-12-11,17125.0,17269.9,17070.4,17085.8,783.02937813
2022-12-12,17083.8,17247.8,16880.0,17207.3,2391.93386977
2022-12-13,17209.5,18070.0,17090.0,17769.1,4644.06031605
2022-12-14,17769.2,18387.5,17657.4,17804.9,4048.74423431
2022-12-15,17804.2,17853.8,17261.4,17361.5,3122.02489551
2022-12-16,17360.9,17533.9,16541.0,16631.0,3999.33094585
2022-12-17,16631.1,16795.0,16576.6,16782.9,1243.08225355
2022-12-18,16780.5,16865.7,16669.1,16746.6,866.05384983
2022-12-19,16745.5,16818.9,16260.2,16440.2,2829.32584046
2022-12-20,16441.4,17067.8,16399.9,16904.8,3102.09462297
2022-12-21,16897.4,16922.7,16729.9,16829.4,1738.67473897
2022-12-22,16823.5,16860.0,16565.9,16816.8,2047.50693718
2022-12-23,16816.8,16949.9,16749.9,16779.4,1955.02554605
2022-12-24,16777.6,16848.0,16776.4,16836.7,932.15372907
2022-12-25,16836.7,16847.9,16725.4,16824.9,692.00899794
2022-12-26,16824.9,16920.0,16801.0,16914.5,1237.15345427
2022-12-27,16914.5,16962.3,16590.1,16698.0,1898.60861544
2022-12-28,16698.0,16769.9,16453.2,16541.6,2219.6849765
2022-12-29,16541.6,16644.3,16487.0,16628.8,1383.61164608
2022-12-30,16628.9,16683.9,16325.2,16599.9,1954.29379287
2022-12-31,16600.0,16629.7,16464.1,16528.2,1784.77446193
2023-01-01,16528.7,16618.7,16490.0,16614.9,1364.0504388
2023-01-02,16615.0,16777.7,16550.0,16669.2,952.10838014
2023-01-03,16668.3,16770.2,16599.6,16669.3,1942.47954959
2023-01-04,16669.7,16987.4,16650.1,16848.9,2276.55766504
2023-01-05,16849.3,16873.3,16752.7,16824.9,1432.97829403
2023-01-06,16825.7,17036.0,16680.0,16951.1,2170.94760308
2023-01-07,16951.1,16974.9,16907.7,16945.0,602.43832849
2023-01-08,16945.1,17163.2,16910.5,17127.7,1124.45886592
2023-01-09,17125.8,17391.9,17105.6,17181.8,2599.95677425
2023-01-10,17181.8,17491.8,17150.4,17443.1,2413.76981542
2023-01-11,17443.1,17983.4,17308.8,17943.0,3189.03456114
2023-01-12,17943.0,19098.0,17912.9,18854.8,6020.58007736
2023-01-13,18855.5,19990.0,18720.6,19930.0,4541.64383604
2023-01-14,19930.1,21400.0,19910.0,20959.0,5657.76818531
2023-01-15,20960.9,21066.9,20527.3,20879.4,1537.06384173
2023-01-16,20879.5,21484.9,20620.1,21191.3,3251.55241418
2023-01-17,21189.3,21679.1,20864.0,21148.7,3160.08932299
2023-01-18,21148.6,21639.9,20395.5,20680.0,7208.847578
2023-01-19,20672.0,21207.0,20658.6,21084.2,2550.94996276
2023-01-20,21084.1,22747.5,20880.1,22682.1,4433.83400145
2023-01-21,22682.1,23428.6,22440.3,22781.0,5377.86460372
2023-01-22,22785.6,23108.5,22301.2,22717.1,3036.15362242
2023-01-23,22717.1,23166.6,22520.1,22926.1,2978.19936898
2023-01-24,22926.0,23158.7,22455.9,22633.8,3048.74780425
2023-01-25,22636.0,23829.3,22320.0,23056.5,4897.18237122
2023-01-26,23063.2,23293.3,22857.5,23010.6,3690.20837974
2023-01-27,23010.6,23500.0,22492.8,23078.7,3382.38556655
2023-01-28,23079.9,23191.9,22900.0,23031.1,988.58098383
2023-01-29,23031.2,23950.0,22980.1,23751.0,3318.87932516
2023-01-30,23751.0,23798.7,22519.2,22835.1,3876.30251569
2023-01-31,22835.0,23317.9,22724.5,23134.9,2400.32314921
2023-02-01,23135.0,23809.2,22753.6,23733.9,4053.04799691
2023-02-02,23735.3,24282.1,23383.7,23489.6,5379.82722283
2023-02-03,23498.0,23722.0,23221.0,23437.0,3054.07499728
2023-02-04,23437.1,23589.8,23270.5,23327.3,1519.96418298
2023-02-05,23329.3,23428.8,22758.4,22937.8,2310.31052721
2023-02-06,22939.9,23150.0,22599.9,22766.3,2965.86366616
2023-02-07,22765.5,23347.7,22750.1,23253.2,2437.09901343
2023-02-08,23253.3,23450.0,22675.5,22964.8,2301.67502844
2023-02-09,22963.6,23008.2,21700.0,21792.0,4345.21273328
2023-02-10,21792.0,21939.9,21475.0,21639.8,2719.60346764
2023-02-11,21638.2,21909.8,21610.9,21868.2,1250.33220761
2023-02-12,21868.2,22099.9,21640.1,21786.0,1085.80795124
2023-02-13,21786.0,21902.2,21359.1,21791.2,2436.16836603
2023-02-14,21789.0,22331.3,21505.0,22213.1,2642.79808172
2023-02-15,22213.2,24366.4,22038.5,24334.5,5507.05316855
2023-02-16,24340.9,25275.7,23500.0,23521.5,6341.75512259
2023-02-17,23521.5,25010.5,23340.4,24572.3,5237.04831778
2023-02-18,24572.4,24872.7,24434.7,24643.7,1234.59396926
2023-02-19,24643.8,25190.0,24178.3,24287.2,2715.12691252
2023-02-20,24287.1,25117.9,23867.9,24839.8,3598.83632087
2023-02-21,24839.9,25250.0,24154.4,24442.1,5433.91394762
2023-02-22,24442.0,24442.7,23600.0,24186.6,4835.16245877
2023-02-23,24187.7,24602.8,23615.3,23942.4,5048.76528075
2023-02-24,23946.4,24134.3,22800.8,23193.8,4041.94028267
2023-02-25,23193.7,23224.9,22739.9,23167.3,1873.65723311
2023-02-26,23158.3,23685.1,23066.7,23564.5,2621.28285042
2023-02-27,23564.4,23885.4,23108.4,23494.4,3229.31971756
2023-02-28,23491.1,23599.0,23042.0,23133.2,2598.3609262200002
2023-03-01,23133.4,23977.0,23044.0,23634.9,3191.41547032
2023-03-02,23633.7,23808.0,23202.0,23466.5,2844.02560667
2023-03-03,23466.6,23478.5,22000.0,22356.1,4318.92944056
2023-03-04,22356.0,22401.0,22168.5,22348.5,934.15789936
2023-03-05,22348.4,22667.2,22212.1,22426.9,1181.74728048
2023-03-06,22428.1,22600.0,22277.1,22409.4,1571.80958904
2023-03-07,22409.3,22554.6,21904.3,22196.9,2639.04919982
2023-03-08,22194.8,22267.9,21600.0,21699.1,2440.0505752
2023-03-09,21696.5,21819.0,20042.3,20363.6,5755.12027735
2023-03-10,20363.7,20364.0,19549.9,20224.7,7843.15990569
2023-03-11,20224.7,20879.0,19888.0,20616.5,8930.62540136
2023-03-12,20619.7,22299.9,20440.3,22157.5,7226.98321682
2023-03-13,22165.1,24599.0,21867.8,24208.3,13236.45820306
2023-03-14,24214.2,26526.0,24051.0,24753.4,12652.89794981
2023-03-15,24753.4,25300.0,23913.3,24372.6,7460.71335076
2023-03-16,24374.8,25213.0,24210.8,25053.7,5917.625339
2023-03-17,25053.7,27839.2,24947.7,27447.7,11107.08241391
2023-03-18,27451.7,27795.0,26606.0,26964.6,7358.49772935
2023-03-19,26967.3,28450.0,26890.1,28049.9,7117.84338879
2023-03-20,28055.7,28590.6,27222.0,27773.0,8804.30881265
2023-03-21,27770.1,28473.5,27341.0,28154.1,5970.56844598
2023-03-22,28158.2,28879.9,26623.8,27300.0,9987.48361673
2023-03-23,27300.1,28798.9,27172.6,28321.4,7559.79875893
2023-03-24,28321.3,28399.7,27007.7,27491.0,6471.70989257
2023-03-25,27491.0,27829.7,27163.9,27490.5,2687.29157735
2023-03-26,27489.9,28240.4,27438.1,28000.0,2911.84527647
2023-03-27,27998.3,28038.0,26491.9,27134.5,5614.32342998
2023-03-28,27132.6,27521.4,26600.0,27267.6,3850.38094383
2023-03-29,27267.5,28629.4,27258.4,28358.2,5779.94304945
2023-03-30,28358.2,29190.0,27700.0,28033.9,6005.89239897
2023-03-31,28032.8,28648.2,27520.0,28466.8,4703.11878761
2023-04-01,28461.1,28800.0,28220.0,28462.8,2339.71480397
2023-04-02,28463.4,28530.0,27850.1,28185.0,1961.25033561
2023-04-03,28181.5,28500.0,27212.7,27800.7,5109.56162402
2023-04-04,27800.0,28429.0,27668.8,28175.5,2722.00401798
