symbol,fundingTime,fundingRate,markPrice
BTCUSDT,2021-09-01 00:00:00.000,0.00044618,
BTCUSDT,2021-09-01 08:00:00.006,0.00027256,
BTCUSDT,2021-09-01 16:00:00.000,0.00033967,
BTCUSDT,2021-09-02 00:00:00.009,0.00040520,
BTCUSDT,2021-09-02 08:00:00.006,0.00048690,
BTCUSDT,2021-09-02 16:00:00.007,0.00057405,
BTCUSDT,2021-09-03 00:00:00.011,0.00047856,
BTCUSDT,2021-09-03 08:00:00.000,0.00033375,
BTCUSDT,2021-09-03 16:00:00.002,0.00024375,
BTCUSDT,2021-09-04 00:00:00.003,0.00043928,
BTCUSDT,2021-09-04 08:00:00.008,0.00011799,
BTCUSDT,2021-09-04 16:00:00.009,0.00019219,
BTCUSDT,2021-09-05 00:00:00.002,0.00010000,
BTCUSDT,2021-09-05 08:00:00.002,0.00010000,
BTCUSDT,2021-09-05 16:00:00.000,0.00010000,
BTCUSDT,2021-09-06 00:00:00.003,0.00026783,
BTCUSDT,2021-09-06 08:00:00.008,0.00010000,
BTCUSDT,2021-09-06 16:00:00.009,0.00010000,
BTCUSDT,2021-09-07 00:00:00.004,0.00010000,
BTCUSDT,2021-09-07 08:00:00.002,0.00010000,
BTCUSDT,2021-09-07 16:00:00.001,0.00022977,
BTCUSDT,2021-09-08 00:00:00.005,0.00010000,
BTCUSDT,2021-09-08 08:00:00.000,0.00010000,
BTCUSDT,2021-09-08 16:00:00.000,0.00010000,
BTCUSDT,2021-09-09 00:00:00.006,0.00010000,
BTCUSDT,2021-09-09 08:00:00.014,0.00010000,
BTCUSDT,2021-09-09 16:00:00.002,0.00010000,
BTCUSDT,2021-09-10 00:00:00.001,0.00010000,
BTCUSDT,2021-09-10 08:00:00.018,0.00010000,
BTCUSDT,2021-09-10 16:00:00.006,0.00011115,
BTCUSDT,2021-09-11 00:00:00.000,0.00010000,
BTCUSDT,2021-09-11 08:00:00.001,0.00010000,
BTCUSDT,2021-09-11 16:00:00.000,0.00010000,
BTCUSDT,2021-09-12 00:00:00.000,0.00010000,
BTCUSDT,2021-09-12 08:00:00.002,0.00010000,
BTCUSDT,2021-09-12 16:00:00.000,0.00010000,
BTCUSDT,2021-09-13 00:00:00.000,0.00010000,
BTCUSDT,2021-09-13 08:00:00.007,0.00010000,
BTCUSDT,2021-09-13 16:00:00.005,0.00010000,
BTCUSDT,2021-09-14 00:00:00.002,0.00010000,
BTCUSDT,2021-09-14 08:00:00.000,0.00010000,
BTCUSDT,2021-09-14 16:00:00.007,0.00010000,
BTCUSDT,2021-09-15 00:00:00.012,0.00010000,
BTCUSDT,2021-09-15 08:00:00.003,0.00010000,
BTCUSDT,2021-09-15 16:00:00.006,0.00010000,
BTCUSDT,2021-09-16 00:00:00.008,0.00010000,
BTCUSDT,2021-09-16 08:00:00.005,0.00010000,
BTCUSDT,2021-09-16 16:00:00.002,0.00010000,
BTCUSDT,2021-09-17 00:00:00.000,0.00010000,
BTCUSDT,2021-09-17 08:00:00.047,0.00010000,
BTCUSDT,2021-09-17 16:00:00.013,0.00010000,
BTCUSDT,2021-09-18 00:00:00.000,0.00010000,
BTCUSDT,2021-09-18 08:00:00.010,0.00010000,
BTCUSDT,2021-09-18 16:00:00.005,0.00010000,
BTCUSDT,2021-09-19 00:00:00.006,0.00010000,
BTCUSDT,2021-09-19 08:00:00.015,0.00010000,
BTCUSDT,2021-09-19 16:00:00.007,0.00010000,
BTCUSDT,2021-09-20 00:00:00.018,0.00010000,
BTCUSDT,2021-09-20 08:00:00.000,0.00010000,
BTCUSDT,2021-09-20 16:00:00.005,0.00010000,
BTCUSDT,2021-09-21 00:00:00.005,0.00010000,
BTCUSDT,2021-09-21 08:00:00.007,0.00010000,
BTCUSDT,2021-09-21 16:00:00.000,0.00010000,
BTCUSDT,2021-09-22 00:00:00.005,0.00010000,
BTCUSDT,2021-09-22 08:00:00.006,0.00010000,
BTCUSDT,2021-09-22 16:00:00.000,0.00010000,
BTCUSDT,2021-09-23 00:00:00.003,0.00004744,
BTCUSDT,2021-09-23 08:00:00.000,0.00007835,
BTCUSDT,2021-09-23 16:00:00.007,0.00010000,
BTCUSDT,2021-09-24 00:00:00.000,-0.00007856,
BTCUSDT,2021-09-24 08:00:00.017,-0.00008536,
BTCUSDT,2021-09-24 16:00:00.000,0.00003978,
BTCUSDT,2021-09-25 00:00:00.007,0.00010000,
BTCUSDT,2021-09-25 08:00:00.002,0.00005629,
BTCUSDT,2021-09-25 16:00:00.004,0.00010000,
BTCUSDT,2021-09-26 00:00:00.013,0.00002457,
BTCUSDT,2021-09-26 08:00:00.000,0.00010000,
BTCUSDT,2021-09-26 16:00:00.005,-0.00001686,
BTCUSDT,2021-09-27 00:00:00.000,0.00010000,
BTCUSDT,2021-09-27 08:00:00.001,0.00010000,
BTCUSDT,2021-09-27 16:00:00.000,0.00010000,
BTCUSDT,2021-09-28 00:00:00.000,0.00002549,
BTCUSDT,2021-09-28 08:00:00.014,0.00003318,
BTCUSDT,2021-09-28 16:00:00.000,0.00009756,
BTCUSDT,2021-09-29 00:00:00.000,0.00004448,
BTCUSDT,2021-09-29 08:00:00.002,0.00003757,
BTCUSDT,2021-09-29 16:00:00.000,0.00005661,
BTCUSDT,2021-09-30 00:00:00.000,0.00010000,
BTCUSDT,2021-09-30 08:00:00.004,0.00010000,
BTCUSDT,2021-09-30 16:00:00.005,0.00009235,
BTCUSDT,2021-10-01 00:00:00.012,0.00002202,
BTCUSDT,2021-10-01 08:00:00.008,-0.00002693,
BTCUSDT,2021-10-01 16:00:00.000,0.00010000,
BTCUSDT,2021-10-02 00:00:00.000,0.00005277,
BTCUSDT,2021-10-02 08:00:00.002,0.00003519,
BTCUSDT,2021-10-02 16:00:00.011,0.00005938,
BTCUSDT,2021-10-03 00:00:00.019,0.00010000,
BTCUSDT,2021-10-03 08:00:00.011,0.00010000,
BTCUSDT,2021-10-03 16:00:00.004,0.00010000,
BTCUSDT,2021-10-04 00:00:00.004,0.00010000,
BTCUSDT,2021-10-04 08:00:00.000,0.00010000,
BTCUSDT,2021-10-04 16:00:00.000,0.00010000,
BTCUSDT,2021-10-05 00:00:00.007,0.00010000,
BTCUSDT,2021-10-05 08:00:00.007,-0.00002427,
BTCUSDT,2021-10-05 16:00:00.004,0.00000161,
BTCUSDT,2021-10-06 00:00:00.002,0.00010000,
BTCUSDT,2021-10-06 08:00:00.000,0.00010000,
BTCUSDT,2021-10-06 16:00:00.003,0.00010000,
BTCUSDT,2021-10-07 00:00:00.007,0.00010000,
BTCUSDT,2021-10-07 08:00:00.002,0.00029180,
BTCUSDT,2021-10-07 16:00:00.000,0.00032669,
BTCUSDT,2021-10-08 00:00:00.011,0.00033379,
BTCUSDT,2021-10-08 08:00:00.003,0.00023355,
BTCUSDT,2021-10-08 16:00:00.002,0.00013417,
BTCUSDT,2021-10-09 00:00:00.006,0.00010000,
BTCUSDT,2021-10-09 08:00:00.003,0.00010000,
BTCUSDT,2021-10-09 16:00:00.000,0.00015717,
BTCUSDT,2021-10-10 00:00:00.000,0.00010000,
BTCUSDT,2021-10-10 08:00:00.008,0.00020906,
BTCUSDT,2021-10-10 16:00:00.000,0.00010000,
BTCUSDT,2021-10-11 00:00:00.002,0.00010000,
BTCUSDT,2021-10-11 08:00:00.001,0.00010000,
BTCUSDT,2021-10-11 16:00:00.006,0.00010000,
BTCUSDT,2021-10-12 00:00:00.008,0.00010000,
BTCUSDT,2021-10-12 08:00:00.013,0.00010000,
BTCUSDT,2021-10-12 16:00:00.003,0.00010000,
BTCUSDT,2021-10-13 00:00:00.003,0.00010000,
BTCUSDT,2021-10-13 08:00:00.015,0.00010000,
BTCUSDT,2021-10-13 16:00:00.000,0.00010000,
BTCUSDT,2021-10-14 00:00:00.011,0.00010000,
BTCUSDT,2021-10-14 08:00:00.017,0.00022797,
BTCUSDT,2021-10-14 16:00:00.000,0.00017282,
BTCUSDT,2021-10-15 00:00:00.005,0.00010000,
BTCUSDT,2021-10-15 08:00:00.002,0.00036685,
BTCUSDT,2021-10-15 16:00:00.005,0.00010000,
BTCUSDT,2021-10-16 00:00:00.009,0.00048084,
BTCUSDT,2021-10-16 08:00:00.000,0.00027876,
BTCUSDT,2021-10-16 16:00:00.003,0.00043303,
BTCUSDT,2021-10-17 00:00:00.001,0.00031281,
BTCUSDT,2021-10-17 08:00:00.002,0.00040131,
BTCUSDT,2021-10-17 16:00:00.002,0.00044250,
BTCUSDT,2021-10-18 00:00:00.006,0.00038415,
BTCUSDT,2021-10-18 08:00:00.004,0.00022227,
BTCUSDT,2021-10-18 16:00:00.001,0.00010000,
BTCUSDT,2021-10-19 00:00:00.002,0.00010000,
BTCUSDT,2021-10-19 08:00:00.000,0.00014974,
BTCUSDT,2021-10-19 16:00:00.000,0.00010000,
BTCUSDT,2021-10-20 00:00:00.017,0.00010000,
BTCUSDT,2021-10-20 08:00:00.004,0.00010000,
BTCUSDT,2021-10-20 16:00:00.020,0.00063237,
BTCUSDT,2021-10-21 00:00:00.000,0.00068927,
BTCUSDT,2021-10-21 08:00:00.000,0.00057124,
BTCUSDT,2021-10-21 16:00:00.008,0.00062183,
BTCUSDT,2021-10-22 00:00:00.005,0.00033487,
BTCUSDT,2021-10-22 08:00:00.005,0.00024509,
BTCUSDT,2021-10-22 16:00:00.018,0.00033222,
BTCUSDT,2021-10-23 00:00:00.005,0.00026183,
BTCUSDT,2021-10-23 08:00:00.001,0.00014854,
BTCUSDT,2021-10-23 16:00:00.004,0.00017390,
BTCUSDT,2021-10-24 00:00:00.006,0.00030335,
BTCUSDT,2021-10-24 08:00:00.012,0.00037238,
BTCUSDT,2021-10-24 16:00:00.001,0.00032862,
BTCUSDT,2021-10-25 00:00:00.012,0.00048777,
BTCUSDT,2021-10-25 08:00:00.002,0.00020028,
BTCUSDT,2021-10-25 16:00:00.022,0.00017861,
BTCUSDT,2021-10-26 00:00:00.005,0.00040992,
BTCUSDT,2021-10-26 08:00:00.016,0.00060638,
BTCUSDT,2021-10-26 16:00:00.000,0.00055995,
BTCUSDT,2021-10-27 00:00:00.004,0.00033175,
BTCUSDT,2021-10-27 08:00:00.000,0.00030309,
BTCUSDT,2021-10-27 16:00:00.002,0.00023017,
BTCUSDT,2021-10-28 00:00:00.002,0.00015574,
BTCUSDT,2021-10-28 08:00:00.000,0.00010000,
BTCUSDT,2021-10-28 16:00:00.005,0.00013782,
BTCUSDT,2021-10-29 00:00:00.000,0.00023520,
BTCUSDT,2021-10-29 08:00:00.007,0.00024122,
BTCUSDT,2021-10-29 16:00:00.001,0.00017968,
BTCUSDT,2021-10-30 00:00:00.000,0.00016972,
BTCUSDT,2021-10-30 08:00:00.001,0.00038483,
BTCUSDT,2021-10-30 16:00:00.013,0.00023181,
BTCUSDT,2021-10-31 00:00:00.008,0.00019088,
BTCUSDT,2021-10-31 08:00:00.010,0.00048915,
BTCUSDT,2021-10-31 16:00:00.001,0.00043874,
BTCUSDT,2021-11-01 00:00:00.009,0.00032554,
BTCUSDT,2021-11-01 08:00:00.014,0.00031437,
BTCUSDT,2021-11-01 16:00:00.001,0.00056812,
BTCUSDT,2021-11-02 00:00:00.000,0.00015524,
BTCUSDT,2021-11-02 08:00:00.007,0.00033216,
BTCUSDT,2021-11-02 16:00:00.010,0.00047797,
BTCUSDT,2021-11-03 00:00:00.019,0.00082070,
BTCUSDT,2021-11-03 08:00:00.000,0.00043965,
BTCUSDT,2021-11-03 16:00:00.005,0.00031399,
BTCUSDT,2021-11-04 00:00:00.006,0.00045987,
BTCUSDT,2021-11-04 08:00:00.004,0.00050750,
BTCUSDT,2021-11-04 16:00:00.004,0.00046368,
BTCUSDT,2021-11-05 00:00:00.000,0.00018372,
BTCUSDT,2021-11-05 08:00:00.013,0.00018568,
BTCUSDT,2021-11-05 16:00:00.016,0.00041167,
BTCUSDT,2021-11-06 00:00:00.010,0.00053155,
BTCUSDT,2021-11-06 08:00:00.000,0.00045326,
BTCUSDT,2021-11-06 16:00:00.007,0.00037687,
BTCUSDT,2021-11-07 00:00:00.013,0.00017244,
BTCUSDT,2021-11-07 08:00:00.005,0.00036277,
BTCUSDT,2021-11-07 16:00:00.004,0.00037438,
BTCUSDT,2021-11-08 00:00:00.001,0.00025861,
BTCUSDT,2021-11-08 08:00:00.000,0.00049328,
BTCUSDT,2021-11-08 16:00:00.000,0.00048760,
BTCUSDT,2021-11-09 00:00:00.000,0.00038683,
BTCUSDT,2021-11-09 08:00:00.014,0.00039251,
BTCUSDT,2021-11-09 16:00:00.001,0.00067839,
BTCUSDT,2021-11-10 00:00:00.000,0.00037679,
BTCUSDT,2021-11-10 08:00:00.003,0.00068212,
BTCUSDT,2021-11-10 16:00:00.001,0.00057535,
BTCUSDT,2021-11-11 00:00:00.008,0.00023211,
BTCUSDT,2021-11-11 08:00:00.012,0.00010000,
BTCUSDT,2021-11-11 16:00:00.007,0.00021812,
BTCUSDT,2021-11-12 00:00:00.000,0.00018008,
BTCUSDT,2021-11-12 08:00:00.000,0.00035543,
BTCUSDT,2021-11-12 16:00:00.004,0.00036867,
BTCUSDT,2021-11-13 00:00:00.000,0.00015442,
BTCUSDT,2021-11-13 08:00:00.004,0.00031732,
BTCUSDT,2021-11-13 16:00:00.006,0.00021842,
BTCUSDT,2021-11-14 00:00:00.010,0.00013962,
BTCUSDT,2021-11-14 08:00:00.001,0.00010000,
BTCUSDT,2021-11-14 16:00:00.000,0.00013059,
BTCUSDT,2021-11-15 00:00:00.008,0.00016126,
BTCUSDT,2021-11-15 08:00:00.000,0.00020745,
BTCUSDT,2021-11-15 16:00:00.000,0.00040989,
BTCUSDT,2021-11-16 00:00:00.000,0.00035998,
BTCUSDT,2021-11-16 08:00:00.001,0.00010000,
BTCUSDT,2021-11-16 16:00:00.018,0.00010000,
BTCUSDT,2021-11-17 00:00:00.005,0.00010000,
BTCUSDT,2021-11-17 08:00:00.007,0.00013155,
BTCUSDT,2021-11-17 16:00:00.003,0.00010000,
BTCUSDT,2021-11-18 00:00:00.017,0.00010000,
BTCUSDT,2021-11-18 08:00:00.007,0.00010000,
BTCUSDT,2021-11-18 16:00:00.011,0.00011235,
BTCUSDT,2021-11-19 00:00:00.000,0.00010000,
BTCUSDT,2021-11-19 08:00:00.000,0.00010000,
BTCUSDT,2021-11-19 16:00:00.005,0.00010000,
BTCUSDT,2021-11-20 00:00:00.012,0.00010000,
BTCUSDT,2021-11-20 08:00:00.000,0.00010000,
BTCUSDT,2021-11-20 16:00:00.007,0.00010000,
BTCUSDT,2021-11-21 00:00:00.000,0.00010000,
BTCUSDT,2021-11-21 08:00:00.006,0.00010000,
BTCUSDT,2021-11-21 16:00:00.000,0.00010000,
BTCUSDT,2021-11-22 00:00:00.004,0.00010000,
BTCUSDT,2021-11-22 08:00:00.000,0.00010000,
BTCUSDT,2021-11-22 16:00:00.000,0.00010000,
BTCUSDT,2021-11-23 00:00:00.004,0.00010000,
BTCUSDT,2021-11-23 08:00:00.010,0.00012897,
BTCUSDT,2021-11-23 16:00:00.005,0.00010000,
BTCUSDT,2021-11-24 00:00:00.001,0.00010000,
BTCUSDT,2021-11-24 08:00:00.003,0.00010000,
BTCUSDT,2021-11-24 16:00:00.010,0.00012010,
BTCUSDT,2021-11-25 00:00:00.000,0.00014549,
BTCUSDT,2021-11-25 08:00:00.010,0.00016775,
BTCUSDT,2021-11-25 16:00:00.000,0.00011888,
BTCUSDT,2021-11-26 00:00:00.000,0.00013863,
BTCUSDT,2021-11-26 08:00:00.000,0.00033741,
BTCUSDT,2021-11-26 16:00:00.016,0.00010000,
BTCUSDT,2021-11-27 00:00:00.005,0.00010824,
BTCUSDT,2021-11-27 08:00:00.008,0.00010000,
BTCUSDT,2021-11-27 16:00:00.007,0.00010000,
BTCUSDT,2021-11-28 00:00:00.018,0.00010000,
BTCUSDT,2021-11-28 08:00:00.000,0.00010000,
BTCUSDT,2021-11-28 16:00:00.004,0.00010000,
BTCUSDT,2021-11-29 00:00:00.002,0.00010000,
BTCUSDT,2021-11-29 08:00:00.004,0.00010000,
BTCUSDT,2021-11-29 16:00:00.000,0.00020774,
BTCUSDT,2021-11-30 00:00:00.000,0.00027810,
BTCUSDT,2021-11-30 08:00:00.006,0.00010000,
BTCUSDT,2021-11-30 16:00:00.000,0.00010000,
BTCUSDT,2021-12-01 00:00:00.000,0.00012689,
BTCUSDT,2021-12-01 08:00:00.000,0.00029146,
BTCUSDT,2021-12-01 16:00:00.001,0.00010000,
BTCUSDT,2021-12-02 00:00:00.000,0.00015951,
BTCUSDT,2021-12-02 08:00:00.007,0.00010000,
BTCUSDT,2021-12-02 16:00:00.008,0.00010000,
BTCUSDT,2021-12-03 00:00:00.004,0.00010000,
BTCUSDT,2021-12-03 08:00:00.002,0.00011686,
BTCUSDT,2021-12-03 16:00:00.006,0.00027198,
BTCUSDT,2021-12-04 00:00:00.006,0.00010000,
BTCUSDT,2021-12-04 08:00:00.004,0.00006285,
BTCUSDT,2021-12-04 16:00:00.000,0.00002893,
BTCUSDT,2021-12-05 00:00:00.003,0.00008272,
BTCUSDT,2021-12-05 08:00:00.008,0.00009001,
BTCUSDT,2021-12-05 16:00:00.007,0.00010000,
BTCUSDT,2021-12-06 00:00:00.009,0.00010000,
BTCUSDT,2021-12-06 08:00:00.001,0.00010000,
BTCUSDT,2021-12-06 16:00:00.000,0.00010000,
BTCUSDT,2021-12-07 00:00:00.018,0.00010000,
BTCUSDT,2021-12-07 08:00:00.000,0.00003977,
BTCUSDT,2021-12-07 16:00:00.000,0.00010000,
BTCUSDT,2021-12-08 00:00:00.000,0.00010000,
BTCUSDT,2021-12-08 08:00:00.018,0.00010000,
BTCUSDT,2021-12-08 16:00:00.010,0.00010000,
BTCUSDT,2021-12-09 00:00:00.010,0.00010000,
BTCUSDT,2021-12-09 08:00:00.000,0.00010000,
BTCUSDT,2021-12-09 16:00:00.000,0.00010000,
BTCUSDT,2021-12-10 00:00:00.000,0.00010000,
BTCUSDT,2021-12-10 08:00:00.008,0.00010000,
BTCUSDT,2021-12-10 16:00:00.012,0.00010000,
BTCUSDT,2021-12-11 00:00:00.009,0.00010000,
BTCUSDT,2021-12-11 08:00:00.008,0.00010000,
BTCUSDT,2021-12-11 16:00:00.000,0.00010000,
BTCUSDT,2021-12-12 00:00:00.001,0.00010000,
BTCUSDT,2021-12-12 08:00:00.015,0.00010000,
BTCUSDT,2021-12-12 16:00:00.011,0.00010000,
BTCUSDT,2021-12-13 00:00:00.006,0.00010000,
BTCUSDT,2021-12-13 08:00:00.019,0.00010000,
BTCUSDT,2021-12-13 16:00:00.000,0.00010000,
BTCUSDT,2021-12-14 00:00:00.004,-0.00000493,
BTCUSDT,2021-12-14 08:00:00.000,0.00010000,
BTCUSDT,2021-12-14 16:00:00.015,0.00008838,
BTCUSDT,2021-12-15 00:00:00.000,0.00010000,
BTCUSDT,2021-12-15 08:00:00.008,0.00010000,
BTCUSDT,2021-12-15 16:00:00.005,0.00010000,
BTCUSDT,2021-12-16 00:00:00.006,0.00010000,
BTCUSDT,2021-12-16 08:00:00.009,0.00010000,
BTCUSDT,2021-12-16 16:00:00.000,0.00010000,
BTCUSDT,2021-12-17 00:00:00.000,0.00010000,
BTCUSDT,2021-12-17 08:00:00.005,0.00010000,
BTCUSDT,2021-12-17 16:00:00.006,0.00004678,
BTCUSDT,2021-12-18 00:00:00.014,0.00009119,
BTCUSDT,2021-12-18 08:00:00.012,0.00009221,
BTCUSDT,2021-12-18 16:00:00.000,0.00008402,
BTCUSDT,2021-12-19 00:00:00.031,0.00007080,
BTCUSDT,2021-12-19 08:00:00.000,0.00010000,
BTCUSDT,2021-12-19 16:00:00.003,0.00010000,
BTCUSDT,2021-12-20 00:00:00.015,0.00010000,
BTCUSDT,2021-12-20 08:00:00.007,0.00010000,
BTCUSDT,2021-12-20 16:00:00.005,0.00010000,
BTCUSDT,2021-12-21 00:00:00.003,0.00009184,
BTCUSDT,2021-12-21 08:00:00.012,0.00010000,
BTCUSDT,2021-12-21 16:00:00.005,0.00010000,
BTCUSDT,2021-12-22 00:00:00.000,0.00010000,
BTCUSDT,2021-12-22 08:00:00.001,0.00010000,
BTCUSDT,2021-12-22 16:00:00.006,0.00010000,
BTCUSDT,2021-12-23 00:00:00.011,0.00009720,
BTCUSDT,2021-12-23 08:00:00.000,0.00010000,
BTCUSDT,2021-12-23 16:00:00.000,0.00004018,
BTCUSDT,2021-12-24 00:00:00.005,0.00010000,
BTCUSDT,2021-12-24 08:00:00.000,0.00010000,
BTCUSDT,2021-12-24 16:00:00.011,0.00010000,
BTCUSDT,2021-12-25 00:00:00.000,0.00010000,
BTCUSDT,2021-12-25 08:00:00.001,0.00010000,
BTCUSDT,2021-12-25 16:00:00.005,0.00010000,
BTCUSDT,2021-12-26 00:00:00.004,0.00010000,
BTCUSDT,2021-12-26 08:00:00.002,0.00010000,
BTCUSDT,2021-12-26 16:00:00.000,0.00010000,
BTCUSDT,2021-12-27 00:00:00.002,0.00010000,
BTCUSDT,2021-12-27 08:00:00.005,0.00010000,
BTCUSDT,2021-12-27 16:00:00.000,0.00010000,
BTCUSDT,2021-12-28 00:00:00.000,0.00010000,
BTCUSDT,2021-12-28 08:00:00.012,0.00010000,
BTCUSDT,2021-12-28 16:00:00.000,0.00010000,
BTCUSDT,2021-12-29 00:00:00.006,0.00010000,
BTCUSDT,2021-12-29 08:00:00.003,0.00010000,
BTCUSDT,2021-12-29 16:00:00.004,0.00010000,
BTCUSDT,2021-12-30 00:00:00.003,0.00010000,
BTCUSDT,2021-12-30 08:00:00.001,0.00010000,
BTCUSDT,2021-12-30 16:00:00.017,0.00010000,
BTCUSDT,2021-12-31 00:00:00.006,-0.00003102,
BTCUSDT,2021-12-31 08:00:00.009,0.00010000,
BTCUSDT,2021-12-31 16:00:00.000,0.00010000,
BTCUSDT,2022-01-01 00:00:00.006,0.00010000,
BTCUSDT,2022-01-01 08:00:00.009,0.00010000,
BTCUSDT,2022-01-01 16:00:00.000,0.00010000,
BTCUSDT,2022-01-02 00:00:00.028,0.00010000,
BTCUSDT,2022-01-02 08:00:00.000,0.00010000,
BTCUSDT,2022-01-02 16:00:00.000,0.00010000,
BTCUSDT,2022-01-03 00:00:00.010,0.00010000,
BTCUSDT,2022-01-03 08:00:00.013,0.00010000,
BTCUSDT,2022-01-03 16:00:00.018,0.00010000,
BTCUSDT,2022-01-04 00:00:00.000,0.00010000,
BTCUSDT,2022-01-04 08:00:00.010,0.00010000,
BTCUSDT,2022-01-04 16:00:00.002,0.00010000,
BTCUSDT,2022-01-05 00:00:00.001,0.00010000,
BTCUSDT,2022-01-05 08:00:00.017,0.00010000,
BTCUSDT,2022-01-05 16:00:00.000,0.00010000,
BTCUSDT,2022-01-06 00:00:00.002,0.00010000,
BTCUSDT,2022-01-06 08:00:00.021,0.00010000,
BTCUSDT,2022-01-06 16:00:00.006,0.00010000,
BTCUSDT,2022-01-07 00:00:00.005,0.00010000,
BTCUSDT,2022-01-07 08:00:00.000,0.00010000,
BTCUSDT,2022-01-07 16:00:00.001,0.00010000,
BTCUSDT,2022-01-08 00:00:00.014,0.00010000,
BTCUSDT,2022-01-08 08:00:00.013,0.00010000,
BTCUSDT,2022-01-08 16:00:00.000,0.00010000,
BTCUSDT,2022-01-09 00:00:00.003,0.00010000,
BTCUSDT,2022-01-09 08:00:00.000,0.00010000,
BTCUSDT,2022-01-09 16:00:00.000,0.00010000,
BTCUSDT,2022-01-10 00:00:00.000,0.00010000,
BTCUSDT,2022-01-10 08:00:00.010,0.00004522,
BTCUSDT,2022-01-10 16:00:00.007,0.00010000,
BTCUSDT,2022-01-11 00:00:00.013,0.00010000,
BTCUSDT,2022-01-11 08:00:00.004,0.00007394,
BTCUSDT,2022-01-11 16:00:00.000,0.00010000,
BTCUSDT,2022-01-12 00:00:00.012,-0.00004772,
BTCUSDT,2022-01-12 08:00:00.015,0.00009625,
BTCUSDT,2022-01-12 16:00:00.000,-0.00005342,
BTCUSDT,2022-01-13 00:00:00.007,-0.00007506,
BTCUSDT,2022-01-13 08:00:00.000,0.00010000,
BTCUSDT,2022-01-13 16:00:00.014,-0.00006081,
BTCUSDT,2022-01-14 00:00:00.000,0.00000592,
BTCUSDT,2022-01-14 08:00:00.006,-0.00009170,
BTCUSDT,2022-01-14 16:00:00.014,-0.00006655,
BTCUSDT,2022-01-15 00:00:00.000,0.00002282,
BTCUSDT,2022-01-15 08:00:00.002,0.00010000,
BTCUSDT,2022-01-15 16:00:00.000,0.00002661,
BTCUSDT,2022-01-16 00:00:00.000,0.00009070,
BTCUSDT,2022-01-16 08:00:00.017,-0.00002330,
BTCUSDT,2022-01-16 16:00:00.011,0.00003620,
BTCUSDT,2022-01-17 00:00:00.005,0.00001751,
BTCUSDT,2022-01-17 08:00:00.006,0.00006647,
BTCUSDT,2022-01-17 16:00:00.012,0.00010000,
BTCUSDT,2022-01-18 00:00:00.020,0.00010000,
BTCUSDT,2022-01-18 08:00:00.000,0.00009998,
BTCUSDT,2022-01-18 16:00:00.013,0.00010000,
BTCUSDT,2022-01-19 00:00:00.001,0.00004973,
BTCUSDT,2022-01-19 08:00:00.000,0.00010000,
BTCUSDT,2022-01-19 16:00:00.000,0.00010000,
BTCUSDT,2022-01-20 00:00:00.015,0.00010000,
BTCUSDT,2022-01-20 08:00:00.000,0.00010000,
BTCUSDT,2022-01-20 16:00:00.000,0.00010000,
BTCUSDT,2022-01-21 00:00:00.007,0.00010000,
BTCUSDT,2022-01-21 08:00:00.015,0.00004523,
BTCUSDT,2022-01-21 16:00:00.000,0.00008226,
BTCUSDT,2022-01-22 00:00:00.017,-0.00001051,
BTCUSDT,2022-01-22 08:00:00.003,0.00004122,
BTCUSDT,2022-01-22 16:00:00.021,0.00010000,
BTCUSDT,2022-01-23 00:00:00.026,0.00010000,
BTCUSDT,2022-01-23 08:00:00.010,-0.00001256,
BTCUSDT,2022-01-23 16:00:00.009,-0.00001573,
BTCUSDT,2022-01-24 00:00:00.010,0.00003480,
BTCUSDT,2022-01-24 08:00:00.000,0.00005605,
BTCUSDT,2022-01-24 16:00:00.021,0.00005009,
BTCUSDT,2022-01-25 00:00:00.000,0.00010000,
BTCUSDT,2022-01-25 08:00:00.000,0.00008126,
BTCUSDT,2022-01-25 16:00:00.012,-0.00010008,
BTCUSDT,2022-01-26 00:00:00.000,0.00000676,
BTCUSDT,2022-01-26 08:00:00.001,-0.00001905,
BTCUSDT,2022-01-26 16:00:00.005,-0.00004130,
BTCUSDT,2022-01-27 00:00:00.004,-0.00004869,
BTCUSDT,2022-01-27 08:00:00.004,-0.00010186,
BTCUSDT,2022-01-27 16:00:00.019,-0.00007554,
BTCUSDT,2022-01-28 00:00:00.000,-0.00000493,
BTCUSDT,2022-01-28 08:00:00.000,0.00007165,
BTCUSDT,2022-01-28 16:00:00.025,0.00002880,
BTCUSDT,2022-01-29 00:00:00.017,-0.00001093,
BTCUSDT,2022-01-29 08:00:00.000,0.00005239,
BTCUSDT,2022-01-29 16:00:00.013,-0.00003029,
BTCUSDT,2022-01-30 00:00:00.025,0.00006050,
BTCUSDT,2022-01-30 08:00:00.009,0.00009126,
BTCUSDT,2022-01-30 16:00:00.000,0.00010000,
BTCUSDT,2022-01-31 00:00:00.000,0.00008927,
BTCUSDT,2022-01-31 08:00:00.000,-0.00007369,
BTCUSDT,2022-01-31 16:00:00.000,-0.00005648,
BTCUSDT,2022-02-01 00:00:00.010,-0.00004000,
BTCUSDT,2022-02-01 08:00:00.000,0.00006113,
BTCUSDT,2022-02-01 16:00:00.004,-0.00006256,
BTCUSDT,2022-02-02 00:00:00.004,-0.00002905,
BTCUSDT,2022-02-02 08:00:00.000,0.00010000,
